trait,target_island,cal_fraction,n_cal_samples,repeat,split_seed,subset,ringnr
tarsus,5,0.01881467544684854,20,5,778471536,test,8681042
tarsus,5,0.01881467544684854,20,5,778471536,test,8P14063
tarsus,5,0.01881467544684854,20,5,778471536,test,8L48451
tarsus,5,0.01881467544684854,20,5,778471536,test,8857237
tarsus,5,0.01881467544684854,20,5,778471536,test,8981609
tarsus,5,0.01881467544684854,20,5,778471536,test,8168638
tarsus,5,0.01881467544684854,20,5,778471536,test,8800075
tarsus,5,0.01881467544684854,20,5,778471536,test,8747118
tarsus,5,0.01881467544684854,20,5,778471536,test,8L64933
tarsus,5,0.01881467544684854,20,5,778471536,test,8M72664
tarsus,5,0.01881467544684854,20,5,778471536,test,8800550
tarsus,5,0.01881467544684854,20,5,778471536,test,8L52303
tarsus,5,0.01881467544684854,20,5,778471536,test,8651979
tarsus,5,0.01881467544684854,20,5,778471536,test,8N06916
tarsus,5,0.01881467544684854,20,5,778471536,test,8N05709
tarsus,5,0.01881467544684854,20,5,778471536,test,8309251
tarsus,5,0.01881467544684854,20,5,778471536,test,8N14201
tarsus,5,0.01881467544684854,20,5,778471536,test,8L19934
tarsus,5,0.01881467544684854,20,5,778471536,test,8N87351
tarsus,5,0.01881467544684854,20,5,778471536,test,8N42996
tarsus,5,0.01881467544684854,20,5,778471536,test,8981858
tarsus,5,0.01881467544684854,20,5,778471536,test,8M71322
tarsus,5,0.01881467544684854,20,5,778471536,test,8168635
tarsus,5,0.01881467544684854,20,5,778471536,test,8L48304
tarsus,5,0.01881467544684854,20,5,778471536,test,8N42994
tarsus,5,0.01881467544684854,20,5,778471536,test,8N05462
tarsus,5,0.01881467544684854,20,5,778471536,test,8N14439
tarsus,5,0.01881467544684854,20,5,778471536,test,8800038
tarsus,5,0.01881467544684854,20,5,778471536,test,8P26193
tarsus,5,0.01881467544684854,20,5,778471536,test,8N87728
tarsus,5,0.01881467544684854,20,5,778471536,test,8N27916
tarsus,5,0.01881467544684854,20,5,778471536,test,8866786
tarsus,5,0.01881467544684854,20,5,778471536,test,8L52956
tarsus,5,0.01881467544684854,20,5,778471536,test,8794302
tarsus,5,0.01881467544684854,20,5,778471536,test,8N13974
tarsus,5,0.01881467544684854,20,5,778471536,test,8N05712
tarsus,5,0.01881467544684854,20,5,778471536,test,8800405
tarsus,5,0.01881467544684854,20,5,778471536,test,8651899
tarsus,5,0.01881467544684854,20,5,778471536,test,8N73505
tarsus,5,0.01881467544684854,20,5,778471536,test,8N13926
tarsus,5,0.01881467544684854,20,5,778471536,test,8887344
tarsus,5,0.01881467544684854,20,5,778471536,test,8L52308
tarsus,5,0.01881467544684854,20,5,778471536,test,8981807
tarsus,5,0.01881467544684854,20,5,778471536,test,8681132
tarsus,5,0.01881467544684854,20,5,778471536,test,8730517
tarsus,5,0.01881467544684854,20,5,778471536,test,8934072
tarsus,5,0.01881467544684854,20,5,778471536,test,8309272
tarsus,5,0.01881467544684854,20,5,778471536,test,8L48318
tarsus,5,0.01881467544684854,20,5,778471536,test,8168768
tarsus,5,0.01881467544684854,20,5,778471536,test,8732690
tarsus,5,0.01881467544684854,20,5,778471536,test,8939619
tarsus,5,0.01881467544684854,20,5,778471536,test,8732651
tarsus,5,0.01881467544684854,20,5,778471536,test,8N28815
tarsus,5,0.01881467544684854,20,5,778471536,test,8800314
tarsus,5,0.01881467544684854,20,5,778471536,test,8N73093
tarsus,5,0.01881467544684854,20,5,778471536,test,8M72931
tarsus,5,0.01881467544684854,20,5,778471536,test,8M31331
tarsus,5,0.01881467544684854,20,5,778471536,test,8N28774
tarsus,5,0.01881467544684854,20,5,778471536,test,8747218
tarsus,5,0.01881467544684854,20,5,778471536,test,8732644
tarsus,5,0.01881467544684854,20,5,778471536,test,8800570
tarsus,5,0.01881467544684854,20,5,778471536,test,8816409
tarsus,5,0.01881467544684854,20,5,778471536,test,8800574
tarsus,5,0.01881467544684854,20,5,778471536,test,8747623
tarsus,5,0.01881467544684854,20,5,778471536,test,8800356
tarsus,5,0.01881467544684854,20,5,778471536,test,8N42256
tarsus,5,0.01881467544684854,20,5,778471536,test,8L52202
tarsus,5,0.01881467544684854,20,5,778471536,test,8N73503
tarsus,5,0.01881467544684854,20,5,778471536,test,8L64272
tarsus,5,0.01881467544684854,20,5,778471536,test,8L30783
tarsus,5,0.01881467544684854,20,5,778471536,test,8934329
tarsus,5,0.01881467544684854,20,5,778471536,test,8M71310
tarsus,5,0.01881467544684854,20,5,778471536,test,8N87072
tarsus,5,0.01881467544684854,20,5,778471536,test,8N05705
tarsus,5,0.01881467544684854,20,5,778471536,test,8934311
tarsus,5,0.01881467544684854,20,5,778471536,test,8981806
tarsus,5,0.01881467544684854,20,5,778471536,test,8939157
tarsus,5,0.01881467544684854,20,5,778471536,test,8L89793
tarsus,5,0.01881467544684854,20,5,778471536,test,8730443
tarsus,5,0.01881467544684854,20,5,778471536,test,8939584
tarsus,5,0.01881467544684854,20,5,778471536,test,8M31925
tarsus,5,0.01881467544684854,20,5,778471536,test,8732653
tarsus,5,0.01881467544684854,20,5,778471536,test,8M71204
tarsus,5,0.01881467544684854,20,5,778471536,test,8M71881
tarsus,5,0.01881467544684854,20,5,778471536,test,8747606
tarsus,5,0.01881467544684854,20,5,778471536,test,8N14931
tarsus,5,0.01881467544684854,20,5,778471536,test,8L52950
tarsus,5,0.01881467544684854,20,5,778471536,test,8981265
tarsus,5,0.01881467544684854,20,5,778471536,test,8M72818
tarsus,5,0.01881467544684854,20,5,778471536,test,8N28682
tarsus,5,0.01881467544684854,20,5,778471536,test,8730506
tarsus,5,0.01881467544684854,20,5,778471536,test,8651998
tarsus,5,0.01881467544684854,20,5,778471536,test,8L30286
tarsus,5,0.01881467544684854,20,5,778471536,test,8939199
tarsus,5,0.01881467544684854,20,5,778471536,test,8981804
tarsus,5,0.01881467544684854,20,5,778471536,test,8N72347
tarsus,5,0.01881467544684854,20,5,778471536,test,8N14956
tarsus,5,0.01881467544684854,20,5,778471536,test,8747555
tarsus,5,0.01881467544684854,20,5,778471536,test,8M72877
tarsus,5,0.01881467544684854,20,5,778471536,test,8934077
tarsus,5,0.01881467544684854,20,5,778471536,test,8857246
tarsus,5,0.01881467544684854,20,5,778471536,test,8L89741
tarsus,5,0.01881467544684854,20,5,778471536,test,8N14018
tarsus,5,0.01881467544684854,20,5,778471536,test,8981024
tarsus,5,0.01881467544684854,20,5,778471536,test,8939630
tarsus,5,0.01881467544684854,20,5,778471536,test,8M31374
tarsus,5,0.01881467544684854,20,5,778471536,test,8M31875
tarsus,5,0.01881467544684854,20,5,778471536,test,8N42783
tarsus,5,0.01881467544684854,20,5,778471536,test,8N13984
tarsus,5,0.01881467544684854,20,5,778471536,test,8887440
tarsus,5,0.01881467544684854,20,5,778471536,test,8N13923
tarsus,5,0.01881467544684854,20,5,778471536,test,8M71823
tarsus,5,0.01881467544684854,20,5,778471536,test,8N87730
tarsus,5,0.01881467544684854,20,5,778471536,test,8N42928
tarsus,5,0.01881467544684854,20,5,778471536,test,8N42523
tarsus,5,0.01881467544684854,20,5,778471536,test,8943892
tarsus,5,0.01881467544684854,20,5,778471536,test,8747103
tarsus,5,0.01881467544684854,20,5,778471536,test,8L19977
tarsus,5,0.01881467544684854,20,5,778471536,test,8L89352
tarsus,5,0.01881467544684854,20,5,778471536,test,8939898
tarsus,5,0.01881467544684854,20,5,778471536,test,8N73420
tarsus,5,0.01881467544684854,20,5,778471536,test,8N42273
tarsus,5,0.01881467544684854,20,5,778471536,test,8887249
tarsus,5,0.01881467544684854,20,5,778471536,test,8N13928
tarsus,5,0.01881467544684854,20,5,778471536,test,8N06527
tarsus,5,0.01881467544684854,20,5,778471536,test,8168655
tarsus,5,0.01881467544684854,20,5,778471536,test,8M31468
tarsus,5,0.01881467544684854,20,5,778471536,test,8800519
tarsus,5,0.01881467544684854,20,5,778471536,test,8816495
tarsus,5,0.01881467544684854,20,5,778471536,test,8943402
tarsus,5,0.01881467544684854,20,5,778471536,test,8794301
tarsus,5,0.01881467544684854,20,5,778471536,test,8747519
tarsus,5,0.01881467544684854,20,5,778471536,test,8681371
tarsus,5,0.01881467544684854,20,5,778471536,test,8L64901
tarsus,5,0.01881467544684854,20,5,778471536,test,8N42787
tarsus,5,0.01881467544684854,20,5,778471536,test,8887283
tarsus,5,0.01881467544684854,20,5,778471536,test,8N27581
tarsus,5,0.01881467544684854,20,5,778471536,test,8N27881
tarsus,5,0.01881467544684854,20,5,778471536,test,8309171
tarsus,5,0.01881467544684854,20,5,778471536,test,8N73502
tarsus,5,0.01881467544684854,20,5,778471536,test,8L89836
tarsus,5,0.01881467544684854,20,5,778471536,test,8L89503
tarsus,5,0.01881467544684854,20,5,778471536,test,8N73589
tarsus,5,0.01881467544684854,20,5,778471536,test,8651875
tarsus,5,0.01881467544684854,20,5,778471536,test,8M31713
tarsus,5,0.01881467544684854,20,5,778471536,test,8L19813
tarsus,5,0.01881467544684854,20,5,778471536,test,8730436
tarsus,5,0.01881467544684854,20,5,778471536,test,8981267
tarsus,5,0.01881467544684854,20,5,778471536,test,8N14161
tarsus,5,0.01881467544684854,20,5,778471536,test,8981290
tarsus,5,0.01881467544684854,20,5,778471536,test,8681081
tarsus,5,0.01881467544684854,20,5,778471536,test,8800391
tarsus,5,0.01881467544684854,20,5,778471536,test,8M71317
tarsus,5,0.01881467544684854,20,5,778471536,test,8981824
tarsus,5,0.01881467544684854,20,5,778471536,test,8N42634
tarsus,5,0.01881467544684854,20,5,778471536,test,8N06787
tarsus,5,0.01881467544684854,20,5,778471536,test,8939746
tarsus,5,0.01881467544684854,20,5,778471536,test,8981253
tarsus,5,0.01881467544684854,20,5,778471536,test,8N28812
tarsus,5,0.01881467544684854,20,5,778471536,test,8N14437
tarsus,5,0.01881467544684854,20,5,778471536,test,8N87052
tarsus,5,0.01881467544684854,20,5,778471536,test,8651695
tarsus,5,0.01881467544684854,20,5,778471536,test,8981270
tarsus,5,0.01881467544684854,20,5,778471536,test,8681403
tarsus,5,0.01881467544684854,20,5,778471536,test,8L89388
tarsus,5,0.01881467544684854,20,5,778471536,test,8573606
tarsus,5,0.01881467544684854,20,5,778471536,test,8L89384
tarsus,5,0.01881467544684854,20,5,778471536,test,8939353
tarsus,5,0.01881467544684854,20,5,778471536,test,8N05032
tarsus,5,0.01881467544684854,20,5,778471536,test,8309285
tarsus,5,0.01881467544684854,20,5,778471536,test,8939747
tarsus,5,0.01881467544684854,20,5,778471536,test,8P14717
tarsus,5,0.01881467544684854,20,5,778471536,test,8P14029
tarsus,5,0.01881467544684854,20,5,778471536,test,8M71258
tarsus,5,0.01881467544684854,20,5,778471536,test,8537728
tarsus,5,0.01881467544684854,20,5,778471536,test,8N06387
tarsus,5,0.01881467544684854,20,5,778471536,test,8M31747
tarsus,5,0.01881467544684854,20,5,778471536,test,8M31288
tarsus,5,0.01881467544684854,20,5,778471536,test,8747373
tarsus,5,0.01881467544684854,20,5,778471536,test,8747608
tarsus,5,0.01881467544684854,20,5,778471536,test,8934374
tarsus,5,0.01881467544684854,20,5,778471536,test,8168702
tarsus,5,0.01881467544684854,20,5,778471536,test,8730535
tarsus,5,0.01881467544684854,20,5,778471536,test,8M71289
tarsus,5,0.01881467544684854,20,5,778471536,test,8168665
tarsus,5,0.01881467544684854,20,5,778471536,test,8N28813
tarsus,5,0.01881467544684854,20,5,778471536,test,8M71314
tarsus,5,0.01881467544684854,20,5,778471536,test,8L48448
tarsus,5,0.01881467544684854,20,5,778471536,test,8M71866
tarsus,5,0.01881467544684854,20,5,778471536,test,8M72924
tarsus,5,0.01881467544684854,20,5,778471536,test,8681181
tarsus,5,0.01881467544684854,20,5,778471536,test,8P26200
tarsus,5,0.01881467544684854,20,5,778471536,test,8939085
tarsus,5,0.01881467544684854,20,5,778471536,test,8L89752
tarsus,5,0.01881467544684854,20,5,778471536,test,8M31372
tarsus,5,0.01881467544684854,20,5,778471536,test,8N13985
tarsus,5,0.01881467544684854,20,5,778471536,test,8816486
tarsus,5,0.01881467544684854,20,5,778471536,test,8L52310
tarsus,5,0.01881467544684854,20,5,778471536,test,8L89508
tarsus,5,0.01881467544684854,20,5,778471536,test,8P14829
tarsus,5,0.01881467544684854,20,5,778471536,test,8L89269
tarsus,5,0.01881467544684854,20,5,778471536,test,8747223
tarsus,5,0.01881467544684854,20,5,778471536,test,8747974
tarsus,5,0.01881467544684854,20,5,778471536,test,8N06800
tarsus,5,0.01881467544684854,20,5,778471536,test,8981266
tarsus,5,0.01881467544684854,20,5,778471536,test,8887310
tarsus,5,0.01881467544684854,20,5,778471536,test,8P14075
tarsus,5,0.01881467544684854,20,5,778471536,test,8747366
tarsus,5,0.01881467544684854,20,5,778471536,test,8M31484
tarsus,5,0.01881467544684854,20,5,778471536,test,8309141
tarsus,5,0.01881467544684854,20,5,778471536,test,8L52504
tarsus,5,0.01881467544684854,20,5,778471536,test,8M71872
tarsus,5,0.01881467544684854,20,5,778471536,test,8N27361
tarsus,5,0.01881467544684854,20,5,778471536,test,8M72606
tarsus,5,0.01881467544684854,20,5,778471536,test,8747104
tarsus,5,0.01881467544684854,20,5,778471536,test,8730584
tarsus,5,0.01881467544684854,20,5,778471536,test,8934059
tarsus,5,0.01881467544684854,20,5,778471536,test,8732687
tarsus,5,0.01881467544684854,20,5,778471536,test,8L30598
tarsus,5,0.01881467544684854,20,5,778471536,test,8651860
tarsus,5,0.01881467544684854,20,5,778471536,test,8943486
tarsus,5,0.01881467544684854,20,5,778471536,test,8939764
tarsus,5,0.01881467544684854,20,5,778471536,test,8943737
tarsus,5,0.01881467544684854,20,5,778471536,test,8681025
tarsus,5,0.01881467544684854,20,5,778471536,test,8887349
tarsus,5,0.01881467544684854,20,5,778471536,test,8N42637
tarsus,5,0.01881467544684854,20,5,778471536,test,8N73546
tarsus,5,0.01881467544684854,20,5,778471536,test,8800023
tarsus,5,0.01881467544684854,20,5,778471536,test,8N87068
tarsus,5,0.01881467544684854,20,5,778471536,test,8747229
tarsus,5,0.01881467544684854,20,5,778471536,test,8P14472
tarsus,5,0.01881467544684854,20,5,778471536,test,8L89265
tarsus,5,0.01881467544684854,20,5,778471536,test,8L52533
tarsus,5,0.01881467544684854,20,5,778471536,test,8N14089
tarsus,5,0.01881467544684854,20,5,778471536,test,8573896
tarsus,5,0.01881467544684854,20,5,778471536,test,8681355
tarsus,5,0.01881467544684854,20,5,778471536,test,8794307
tarsus,5,0.01881467544684854,20,5,778471536,test,8857205
tarsus,5,0.01881467544684854,20,5,778471536,test,8747705
tarsus,5,0.01881467544684854,20,5,778471536,test,8L19937
tarsus,5,0.01881467544684854,20,5,778471536,test,8N42931
tarsus,5,0.01881467544684854,20,5,778471536,test,8N14031
tarsus,5,0.01881467544684854,20,5,778471536,test,8P11577
tarsus,5,0.01881467544684854,20,5,778471536,test,8747517
tarsus,5,0.01881467544684854,20,5,778471536,test,8N06917
tarsus,5,0.01881467544684854,20,5,778471536,test,8747979
tarsus,5,0.01881467544684854,20,5,778471536,test,8N42062
tarsus,5,0.01881467544684854,20,5,778471536,test,8P14171
tarsus,5,0.01881467544684854,20,5,778471536,test,8857415
tarsus,5,0.01881467544684854,20,5,778471536,test,8P14264
tarsus,5,0.01881467544684854,20,5,778471536,test,8M31398
tarsus,5,0.01881467544684854,20,5,778471536,test,8M71414
tarsus,5,0.01881467544684854,20,5,778471536,test,8M72878
tarsus,5,0.01881467544684854,20,5,778471536,test,8934364
tarsus,5,0.01881467544684854,20,5,778471536,test,8M71257
tarsus,5,0.01881467544684854,20,5,778471536,test,8800045
tarsus,5,0.01881467544684854,20,5,778471536,test,8N72655
tarsus,5,0.01881467544684854,20,5,778471536,test,8N14958
tarsus,5,0.01881467544684854,20,5,778471536,test,8730518
tarsus,5,0.01881467544684854,20,5,778471536,test,8168642
tarsus,5,0.01881467544684854,20,5,778471536,test,8939180
tarsus,5,0.01881467544684854,20,5,778471536,test,8981733
tarsus,5,0.01881467544684854,20,5,778471536,test,8800470
tarsus,5,0.01881467544684854,20,5,778471536,test,8L19877
tarsus,5,0.01881467544684854,20,5,778471536,test,8732691
tarsus,5,0.01881467544684854,20,5,778471536,test,8681034
tarsus,5,0.01881467544684854,20,5,778471536,test,8309267
tarsus,5,0.01881467544684854,20,5,778471536,test,8747532
tarsus,5,0.01881467544684854,20,5,778471536,test,8M31872
tarsus,5,0.01881467544684854,20,5,778471536,test,8N87067
tarsus,5,0.01881467544684854,20,5,778471536,test,8934895
tarsus,5,0.01881467544684854,20,5,778471536,test,8747722
tarsus,5,0.01881467544684854,20,5,778471536,test,8747101
tarsus,5,0.01881467544684854,20,5,778471536,test,8168644
tarsus,5,0.01881467544684854,20,5,778471536,test,8N73831
tarsus,5,0.01881467544684854,20,5,778471536,test,8800468
tarsus,5,0.01881467544684854,20,5,778471536,test,8L30898
tarsus,5,0.01881467544684854,20,5,778471536,test,8939360
tarsus,5,0.01881467544684854,20,5,778471536,test,8L30847
tarsus,5,0.01881467544684854,20,5,778471536,test,8887286
tarsus,5,0.01881467544684854,20,5,778471536,test,8N06371
tarsus,5,0.01881467544684854,20,5,778471536,test,8747900
tarsus,5,0.01881467544684854,20,5,778471536,test,8N28833
tarsus,5,0.01881467544684854,20,5,778471536,test,8L30599
tarsus,5,0.01881467544684854,20,5,778471536,test,8M71520
tarsus,5,0.01881467544684854,20,5,778471536,test,8M31262
tarsus,5,0.01881467544684854,20,5,778471536,test,8M71212
tarsus,5,0.01881467544684854,20,5,778471536,test,8N14960
tarsus,5,0.01881467544684854,20,5,778471536,test,8N42510
tarsus,5,0.01881467544684854,20,5,778471536,test,8939768
tarsus,5,0.01881467544684854,20,5,778471536,test,8N87307
tarsus,5,0.01881467544684854,20,5,778471536,test,8887488
tarsus,5,0.01881467544684854,20,5,778471536,test,8N05464
tarsus,5,0.01881467544684854,20,5,778471536,test,8651869
tarsus,5,0.01881467544684854,20,5,778471536,test,8857405
tarsus,5,0.01881467544684854,20,5,778471536,test,8N05704
tarsus,5,0.01881467544684854,20,5,778471536,test,8N42520
tarsus,5,0.01881467544684854,20,5,778471536,test,8414806
tarsus,5,0.01881467544684854,20,5,778471536,test,8N73501
tarsus,5,0.01881467544684854,20,5,778471536,test,8943894
tarsus,5,0.01881467544684854,20,5,778471536,test,8887450
tarsus,5,0.01881467544684854,20,5,778471536,test,8732647
tarsus,5,0.01881467544684854,20,5,778471536,test,8730503
tarsus,5,0.01881467544684854,20,5,778471536,test,8N14935
tarsus,5,0.01881467544684854,20,5,778471536,test,8M31532
tarsus,5,0.01881467544684854,20,5,778471536,test,8309252
tarsus,5,0.01881467544684854,20,5,778471536,test,8M71206
tarsus,5,0.01881467544684854,20,5,778471536,test,8N42525
tarsus,5,0.01881467544684854,20,5,778471536,test,8887352
tarsus,5,0.01881467544684854,20,5,778471536,test,8P11947
tarsus,5,0.01881467544684854,20,5,778471536,test,8N87774
tarsus,5,0.01881467544684854,20,5,778471536,test,8N27412
tarsus,5,0.01881467544684854,20,5,778471536,test,8L89753
tarsus,5,0.01881467544684854,20,5,778471536,test,8M72087
tarsus,5,0.01881467544684854,20,5,778471536,test,8L89754
tarsus,5,0.01881467544684854,20,5,778471536,test,8887449
tarsus,5,0.01881467544684854,20,5,778471536,test,8M31927
tarsus,5,0.01881467544684854,20,5,778471536,test,8N14167
tarsus,5,0.01881467544684854,20,5,778471536,test,8L64215
tarsus,5,0.01881467544684854,20,5,778471536,test,8N42858
tarsus,5,0.01881467544684854,20,5,778471536,test,8L30784
tarsus,5,0.01881467544684854,20,5,778471536,test,8N87057
tarsus,5,0.01881467544684854,20,5,778471536,test,8P26405
tarsus,5,0.01881467544684854,20,5,778471536,test,8943009
tarsus,5,0.01881467544684854,20,5,778471536,test,8651997
tarsus,5,0.01881467544684854,20,5,778471536,test,8M31334
tarsus,5,0.01881467544684854,20,5,778471536,test,8887345
tarsus,5,0.01881467544684854,20,5,778471536,test,8N73510
tarsus,5,0.01881467544684854,20,5,778471536,test,8N42681
tarsus,5,0.01881467544684854,20,5,778471536,test,8887230
tarsus,5,0.01881467544684854,20,5,778471536,test,8866791
tarsus,5,0.01881467544684854,20,5,778471536,test,8N27415
tarsus,5,0.01881467544684854,20,5,778471536,test,8747554
tarsus,5,0.01881467544684854,20,5,778471536,test,8L89640
tarsus,5,0.01881467544684854,20,5,778471536,test,8L48446
tarsus,5,0.01881467544684854,20,5,778471536,test,8N27241
tarsus,5,0.01881467544684854,20,5,778471536,test,8887233
tarsus,5,0.01881467544684854,20,5,778471536,test,8N42505
tarsus,5,0.01881467544684854,20,5,778471536,test,8L89379
tarsus,5,0.01881467544684854,20,5,778471536,test,8P14052
