trait,target_island,target_island_name,repeat,repeat_seed,n_train_size,method,ringnumber,source_island,source_island_name
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06296,9,Sleneset
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06298,8,Lovund
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06305,0,Nesøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06306,0,Nesøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06311,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06340,0,Nesøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06347,4,Gjerøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06367,0,Nesøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06387,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06394,4,Gjerøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06395,4,Gjerøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06398,10,Aldra
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06432,9,Sleneset
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06435,2,Træna
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06439,2,Træna
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06460,8,Lovund
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06461,8,Lovund
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06462,12,Southern 2
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06464,12,Southern 2
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06466,12,Southern 2
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06467,12,Southern 2
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06469,12,Southern 2
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06471,12,Southern 2
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06473,12,Southern 2
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06475,12,Southern 2
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06476,12,Southern 2
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06477,12,Southern 2
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06478,12,Southern 2
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06480,12,Southern 2
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06481,12,Southern 2
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06482,12,Southern 2
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06483,12,Southern 2
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06484,12,Southern 2
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06485,12,Southern 2
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06486,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06487,12,Southern 2
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06488,12,Southern 2
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06490,12,Southern 2
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06491,12,Southern 2
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06492,12,Southern 2
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06493,12,Southern 2
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06494,12,Southern 2
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06495,12,Southern 2
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06498,12,Southern 2
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06499,12,Southern 2
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06500,12,Southern 2
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06508,4,Gjerøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06510,4,Gjerøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06519,4,Gjerøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06528,4,Gjerøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06532,4,Gjerøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06554,4,Gjerøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06559,4,Gjerøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06560,4,Gjerøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06563,4,Gjerøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06570,4,Gjerøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06672,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06674,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06676,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06677,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06678,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06679,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06681,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06683,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06684,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06685,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06687,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06688,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06689,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06690,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06691,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06692,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06693,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06694,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06695,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06696,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06697,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06698,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06699,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06727,4,Gjerøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06736,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06740,4,Gjerøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06749,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06776,10,Aldra
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06782,4,Gjerøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06786,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06787,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06800,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06820,11,Southern 1
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06821,11,Southern 1
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06823,11,Southern 1
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06824,11,Southern 1
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06825,11,Southern 1
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06826,11,Southern 1
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06827,11,Southern 1
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06828,11,Southern 1
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06829,11,Southern 1
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06830,11,Southern 1
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06831,11,Southern 1
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06832,11,Southern 1
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06833,11,Southern 1
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06834,11,Southern 1
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06835,11,Southern 1
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06836,11,Southern 1
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06837,11,Southern 1
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06838,11,Southern 1
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06839,11,Southern 1
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06840,11,Southern 1
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06841,11,Southern 1
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06844,11,Southern 1
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06846,11,Southern 1
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06847,11,Southern 1
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06848,11,Southern 1
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06849,11,Southern 1
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06851,11,Southern 1
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06853,11,Southern 1
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06855,11,Southern 1
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06856,11,Southern 1
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06857,11,Southern 1
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06858,11,Southern 1
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06859,11,Southern 1
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06861,11,Southern 1
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06862,11,Southern 1
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06864,11,Southern 1
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06865,11,Southern 1
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06866,11,Southern 1
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06867,11,Southern 1
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06868,11,Southern 1
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06869,11,Southern 1
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06870,11,Southern 1
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06871,11,Southern 1
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06872,11,Southern 1
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06875,11,Southern 1
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06877,11,Southern 1
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06878,11,Southern 1
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06879,11,Southern 1
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06880,11,Southern 1
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06881,11,Southern 1
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06882,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06883,11,Southern 1
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06889,11,Southern 1
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06890,11,Southern 1
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06892,11,Southern 1
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06893,11,Southern 1
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06894,11,Southern 1
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06895,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06896,11,Southern 1
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06897,11,Southern 1
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06898,11,Southern 1
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06899,11,Southern 1
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06900,11,Southern 1
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06917,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06920,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06922,5,Hestmannøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06930,4,Gjerøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06931,4,Gjerøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06941,4,Gjerøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06942,4,Gjerøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06943,4,Gjerøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06944,4,Gjerøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N06976,4,Gjerøy
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13073,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N05698,15,Southern 5
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13098,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13105,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13113,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N05699,15,Southern 5
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13116,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N05700,15,Southern 5
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13135,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13139,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13149,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13216,9,Sleneset
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13286,9,Sleneset
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13333,3,Selvær
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13345,2,Træna
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13347,2,Træna
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13355,2,Træna
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13357,2,Træna
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13360,1,Myken
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13373,2,Træna
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13408,2,Træna
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13418,2,Træna
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13419,2,Træna
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13423,9,Sleneset
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13425,9,Sleneset
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13437,2,Træna
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13455,11,Southern 1
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13479,8,Lovund
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13490,8,Lovund
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13496,3,Selvær
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13097,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13524,2,Træna
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13526,2,Træna
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13567,2,Træna
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13587,2,Træna
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13590,2,Træna
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13114,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13119,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13603,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13141,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13607,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13609,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13611,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13601,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13612,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13613,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13602,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13604,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13615,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13616,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13617,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13610,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13618,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13619,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13621,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13622,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13623,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13624,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13625,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13626,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13628,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13629,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13630,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13631,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13633,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13634,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13635,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13636,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13637,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13640,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13641,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13642,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13644,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13645,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13646,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13647,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13648,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13649,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13651,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13652,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13653,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13654,14,Southern 4
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13656,13,Southern 3
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13657,13,Southern 3
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13658,13,Southern 3
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13659,13,Southern 3
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13660,13,Southern 3
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13661,13,Southern 3
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13663,13,Southern 3
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13664,13,Southern 3
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13666,13,Southern 3
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13667,13,Southern 3
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13669,13,Southern 3
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13670,13,Southern 3
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13671,13,Southern 3
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13673,13,Southern 3
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13674,13,Southern 3
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13675,13,Southern 3
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13676,13,Southern 3
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13678,13,Southern 3
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13679,13,Southern 3
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13680,13,Southern 3
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13681,13,Southern 3
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13682,13,Southern 3
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13683,13,Southern 3
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13684,13,Southern 3
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13685,13,Southern 3
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13686,13,Southern 3
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13687,13,Southern 3
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13688,13,Southern 3
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13689,13,Southern 3
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13690,13,Southern 3
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13693,13,Southern 3
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13694,13,Southern 3
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13695,13,Southern 3
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13696,13,Southern 3
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13697,13,Southern 3
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13698,13,Southern 3
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13699,13,Southern 3
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13700,13,Southern 3
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13717,8,Lovund
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13745,3,Selvær
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13849,15,Southern 5
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13850,15,Southern 5
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13851,15,Southern 5
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13852,15,Southern 5
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13853,15,Southern 5
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13854,15,Southern 5
body_mass,6,Indre Kvarøy,3,1125825237,4500,pevmean_ga,8N13855,15,Southern 5
