trait,target_island,cal_fraction,n_cal_samples,repeat,split_seed,subset,ringnr
wing,5,0.037914691943127965,40,9,1299175393,test,8N13985
wing,5,0.037914691943127965,40,9,1299175393,test,8681029
wing,5,0.037914691943127965,40,9,1299175393,test,8309251
wing,5,0.037914691943127965,40,9,1299175393,test,8P26412
wing,5,0.037914691943127965,40,9,1299175393,test,8N28773
wing,5,0.037914691943127965,40,9,1299175393,test,8N28683
wing,5,0.037914691943127965,40,9,1299175393,test,8N14220
wing,5,0.037914691943127965,40,9,1299175393,test,8934375
wing,5,0.037914691943127965,40,9,1299175393,test,8N73093
wing,5,0.037914691943127965,40,9,1299175393,test,8800038
wing,5,0.037914691943127965,40,9,1299175393,test,8P11576
wing,5,0.037914691943127965,40,9,1299175393,test,8M31290
wing,5,0.037914691943127965,40,9,1299175393,test,8747224
wing,5,0.037914691943127965,40,9,1299175393,test,8681044
wing,5,0.037914691943127965,40,9,1299175393,test,8N42719
wing,5,0.037914691943127965,40,9,1299175393,test,8M31483
wing,5,0.037914691943127965,40,9,1299175393,test,8P14829
wing,5,0.037914691943127965,40,9,1299175393,test,8L52211
wing,5,0.037914691943127965,40,9,1299175393,test,8981545
wing,5,0.037914691943127965,40,9,1299175393,test,8939764
wing,5,0.037914691943127965,40,9,1299175393,test,8681041
wing,5,0.037914691943127965,40,9,1299175393,test,8309267
wing,5,0.037914691943127965,40,9,1299175393,test,8800427
wing,5,0.037914691943127965,40,9,1299175393,test,8934064
wing,5,0.037914691943127965,40,9,1299175393,test,8M72112
wing,5,0.037914691943127965,40,9,1299175393,test,8730584
wing,5,0.037914691943127965,40,9,1299175393,test,8681042
wing,5,0.037914691943127965,40,9,1299175393,test,8M72679
wing,5,0.037914691943127965,40,9,1299175393,test,8M31869
wing,5,0.037914691943127965,40,9,1299175393,test,8747222
wing,5,0.037914691943127965,40,9,1299175393,test,8P26200
wing,5,0.037914691943127965,40,9,1299175393,test,8M71313
wing,5,0.037914691943127965,40,9,1299175393,test,8800615
wing,5,0.037914691943127965,40,9,1299175393,test,8M31583
wing,5,0.037914691943127965,40,9,1299175393,test,8981280
wing,5,0.037914691943127965,40,9,1299175393,test,8414806
wing,5,0.037914691943127965,40,9,1299175393,test,8N14962
wing,5,0.037914691943127965,40,9,1299175393,test,8M71414
wing,5,0.037914691943127965,40,9,1299175393,test,8800021
wing,5,0.037914691943127965,40,9,1299175393,test,8L48311
wing,5,0.037914691943127965,40,9,1299175393,test,8943735
wing,5,0.037914691943127965,40,9,1299175393,test,8N28815
wing,5,0.037914691943127965,40,9,1299175393,test,8P14029
wing,5,0.037914691943127965,40,9,1299175393,test,8N42256
wing,5,0.037914691943127965,40,9,1299175393,test,8730503
wing,5,0.037914691943127965,40,9,1299175393,test,8N06359
wing,5,0.037914691943127965,40,9,1299175393,test,8L19917
wing,5,0.037914691943127965,40,9,1299175393,test,8N28684
wing,5,0.037914691943127965,40,9,1299175393,test,8747705
wing,5,0.037914691943127965,40,9,1299175393,test,8L52978
wing,5,0.037914691943127965,40,9,1299175393,test,8800470
wing,5,0.037914691943127965,40,9,1299175393,test,8N42514
wing,5,0.037914691943127965,40,9,1299175393,test,8M31924
wing,5,0.037914691943127965,40,9,1299175393,test,8L30260
wing,5,0.037914691943127965,40,9,1299175393,test,8168655
wing,5,0.037914691943127965,40,9,1299175393,test,8M71314
wing,5,0.037914691943127965,40,9,1299175393,test,8939607
wing,5,0.037914691943127965,40,9,1299175393,test,8N28771
wing,5,0.037914691943127965,40,9,1299175393,test,8L30890
wing,5,0.037914691943127965,40,9,1299175393,test,8747699
wing,5,0.037914691943127965,40,9,1299175393,test,8N27934
wing,5,0.037914691943127965,40,9,1299175393,test,8681414
wing,5,0.037914691943127965,40,9,1299175393,test,8N28845
wing,5,0.037914691943127965,40,9,1299175393,test,8857220
wing,5,0.037914691943127965,40,9,1299175393,test,8747726
wing,5,0.037914691943127965,40,9,1299175393,test,8N42289
wing,5,0.037914691943127965,40,9,1299175393,test,8N14166
wing,5,0.037914691943127965,40,9,1299175393,test,8939391
wing,5,0.037914691943127965,40,9,1299175393,test,8168636
wing,5,0.037914691943127965,40,9,1299175393,test,8M31327
wing,5,0.037914691943127965,40,9,1299175393,test,8651899
wing,5,0.037914691943127965,40,9,1299175393,test,8730506
wing,5,0.037914691943127965,40,9,1299175393,test,8N14089
wing,5,0.037914691943127965,40,9,1299175393,test,8866754
wing,5,0.037914691943127965,40,9,1299175393,test,8L89844
wing,5,0.037914691943127965,40,9,1299175393,test,8N87362
wing,5,0.037914691943127965,40,9,1299175393,test,8L26587
wing,5,0.037914691943127965,40,9,1299175393,test,8P14196
wing,5,0.037914691943127965,40,9,1299175393,test,8N73505
wing,5,0.037914691943127965,40,9,1299175393,test,8934368
wing,5,0.037914691943127965,40,9,1299175393,test,8747976
wing,5,0.037914691943127965,40,9,1299175393,test,8N73524
wing,5,0.037914691943127965,40,9,1299175393,test,8681132
wing,5,0.037914691943127965,40,9,1299175393,test,8732249
wing,5,0.037914691943127965,40,9,1299175393,test,8981707
wing,5,0.037914691943127965,40,9,1299175393,test,8309263
wing,5,0.037914691943127965,40,9,1299175393,test,8N42510
wing,5,0.037914691943127965,40,9,1299175393,test,8L30784
wing,5,0.037914691943127965,40,9,1299175393,test,8P14052
wing,5,0.037914691943127965,40,9,1299175393,test,8N13930
wing,5,0.037914691943127965,40,9,1299175393,test,8N73521
wing,5,0.037914691943127965,40,9,1299175393,test,8M31874
wing,5,0.037914691943127965,40,9,1299175393,test,8N13932
wing,5,0.037914691943127965,40,9,1299175393,test,8L52310
wing,5,0.037914691943127965,40,9,1299175393,test,8939584
wing,5,0.037914691943127965,40,9,1299175393,test,8681355
wing,5,0.037914691943127965,40,9,1299175393,test,8N72785
wing,5,0.037914691943127965,40,9,1299175393,test,8N42787
wing,5,0.037914691943127965,40,9,1299175393,test,8N05712
wing,5,0.037914691943127965,40,9,1299175393,test,8M71100
wing,5,0.037914691943127965,40,9,1299175393,test,8L89269
wing,5,0.037914691943127965,40,9,1299175393,test,8N73885
wing,5,0.037914691943127965,40,9,1299175393,test,8N28783
wing,5,0.037914691943127965,40,9,1299175393,test,8N73097
wing,5,0.037914691943127965,40,9,1299175393,test,8934311
wing,5,0.037914691943127965,40,9,1299175393,test,8N73818
wing,5,0.037914691943127965,40,9,1299175393,test,8981273
wing,5,0.037914691943127965,40,9,1299175393,test,8L89434
wing,5,0.037914691943127965,40,9,1299175393,test,8N05710
wing,5,0.037914691943127965,40,9,1299175393,test,8N42544
wing,5,0.037914691943127965,40,9,1299175393,test,8N27275
wing,5,0.037914691943127965,40,9,1299175393,test,8939768
wing,5,0.037914691943127965,40,9,1299175393,test,8N14201
wing,5,0.037914691943127965,40,9,1299175393,test,8943009
wing,5,0.037914691943127965,40,9,1299175393,test,8M72877
wing,5,0.037914691943127965,40,9,1299175393,test,8981609
wing,5,0.037914691943127965,40,9,1299175393,test,8651875
wing,5,0.037914691943127965,40,9,1299175393,test,8L89387
wing,5,0.037914691943127965,40,9,1299175393,test,8N13928
wing,5,0.037914691943127965,40,9,1299175393,test,8N73420
wing,5,0.037914691943127965,40,9,1299175393,test,8939034
wing,5,0.037914691943127965,40,9,1299175393,test,8P26405
wing,5,0.037914691943127965,40,9,1299175393,test,8732659
wing,5,0.037914691943127965,40,9,1299175393,test,8P14724
wing,5,0.037914691943127965,40,9,1299175393,test,8N27299
wing,5,0.037914691943127965,40,9,1299175393,test,8N87062
wing,5,0.037914691943127965,40,9,1299175393,test,8L48314
wing,5,0.037914691943127965,40,9,1299175393,test,8L52533
wing,5,0.037914691943127965,40,9,1299175393,test,8681181
wing,5,0.037914691943127965,40,9,1299175393,test,8P26430
wing,5,0.037914691943127965,40,9,1299175393,test,8N87071
wing,5,0.037914691943127965,40,9,1299175393,test,8N27412
wing,5,0.037914691943127965,40,9,1299175393,test,8939196
wing,5,0.037914691943127965,40,9,1299175393,test,8P11577
wing,5,0.037914691943127965,40,9,1299175393,test,8P11579
wing,5,0.037914691943127965,40,9,1299175393,test,8800417
wing,5,0.037914691943127965,40,9,1299175393,test,8939897
wing,5,0.037914691943127965,40,9,1299175393,test,8N05703
wing,5,0.037914691943127965,40,9,1299175393,test,8668476
wing,5,0.037914691943127965,40,9,1299175393,test,8747102
wing,5,0.037914691943127965,40,9,1299175393,test,8730439
wing,5,0.037914691943127965,40,9,1299175393,test,8887370
wing,5,0.037914691943127965,40,9,1299175393,test,8N87241
wing,5,0.037914691943127965,40,9,1299175393,test,8L64272
wing,5,0.037914691943127965,40,9,1299175393,test,8730496
wing,5,0.037914691943127965,40,9,1299175393,test,8N87065
wing,5,0.037914691943127965,40,9,1299175393,test,8N87342
wing,5,0.037914691943127965,40,9,1299175393,test,8L89753
wing,5,0.037914691943127965,40,9,1299175393,test,8943485
wing,5,0.037914691943127965,40,9,1299175393,test,8N28833
wing,5,0.037914691943127965,40,9,1299175393,test,8887342
wing,5,0.037914691943127965,40,9,1299175393,test,8L52950
wing,5,0.037914691943127965,40,9,1299175393,test,8794302
wing,5,0.037914691943127965,40,9,1299175393,test,8934304
wing,5,0.037914691943127965,40,9,1299175393,test,8747218
wing,5,0.037914691943127965,40,9,1299175393,test,8N27315
wing,5,0.037914691943127965,40,9,1299175393,test,8N42513
wing,5,0.037914691943127965,40,9,1299175393,test,8887278
wing,5,0.037914691943127965,40,9,1299175393,test,8939534
wing,5,0.037914691943127965,40,9,1299175393,test,8P14838
wing,5,0.037914691943127965,40,9,1299175393,test,8M71086
wing,5,0.037914691943127965,40,9,1299175393,test,8L48365
wing,5,0.037914691943127965,40,9,1299175393,test,8L89521
wing,5,0.037914691943127965,40,9,1299175393,test,8939746
wing,5,0.037914691943127965,40,9,1299175393,test,8981002
wing,5,0.037914691943127965,40,9,1299175393,test,8M71205
wing,5,0.037914691943127965,40,9,1299175393,test,8M31632
wing,5,0.037914691943127965,40,9,1299175393,test,8L89742
wing,5,0.037914691943127965,40,9,1299175393,test,8N73506
wing,5,0.037914691943127965,40,9,1299175393,test,8800469
wing,5,0.037914691943127965,40,9,1299175393,test,8168769
wing,5,0.037914691943127965,40,9,1299175393,test,8N28687
wing,5,0.037914691943127965,40,9,1299175393,test,8M72722
wing,5,0.037914691943127965,40,9,1299175393,test,8N28781
wing,5,0.037914691943127965,40,9,1299175393,test,8730436
wing,5,0.037914691943127965,40,9,1299175393,test,8N27577
wing,5,0.037914691943127965,40,9,1299175393,test,8800468
wing,5,0.037914691943127965,40,9,1299175393,test,8M31973
wing,5,0.037914691943127965,40,9,1299175393,test,8943897
wing,5,0.037914691943127965,40,9,1299175393,test,8732650
wing,5,0.037914691943127965,40,9,1299175393,test,8887226
wing,5,0.037914691943127965,40,9,1299175393,test,8943894
wing,5,0.037914691943127965,40,9,1299175393,test,8981284
wing,5,0.037914691943127965,40,9,1299175393,test,8866786
wing,5,0.037914691943127965,40,9,1299175393,test,8168771
wing,5,0.037914691943127965,40,9,1299175393,test,8939899
wing,5,0.037914691943127965,40,9,1299175393,test,8L89808
wing,5,0.037914691943127965,40,9,1299175393,test,8747263
wing,5,0.037914691943127965,40,9,1299175393,test,8N06787
wing,5,0.037914691943127965,40,9,1299175393,test,8L52243
wing,5,0.037914691943127965,40,9,1299175393,test,8681081
wing,5,0.037914691943127965,40,9,1299175393,test,8N42521
wing,5,0.037914691943127965,40,9,1299175393,test,8981296
wing,5,0.037914691943127965,40,9,1299175393,test,8N05531
wing,5,0.037914691943127965,40,9,1299175393,test,8N72746
wing,5,0.037914691943127965,40,9,1299175393,test,8M72924
wing,5,0.037914691943127965,40,9,1299175393,test,8168644
wing,5,0.037914691943127965,40,9,1299175393,test,8816497
wing,5,0.037914691943127965,40,9,1299175393,test,8L52956
wing,5,0.037914691943127965,40,9,1299175393,test,8N13975
wing,5,0.037914691943127965,40,9,1299175393,test,8732647
wing,5,0.037914691943127965,40,9,1299175393,test,8939539
wing,5,0.037914691943127965,40,9,1299175393,test,8N72663
wing,5,0.037914691943127965,40,9,1299175393,test,8N13976
wing,5,0.037914691943127965,40,9,1299175393,test,8L89202
wing,5,0.037914691943127965,40,9,1299175393,test,8981270
wing,5,0.037914691943127965,40,9,1299175393,test,8L48336
wing,5,0.037914691943127965,40,9,1299175393,test,8981733
wing,5,0.037914691943127965,40,9,1299175393,test,8800616
wing,5,0.037914691943127965,40,9,1299175393,test,8747608
wing,5,0.037914691943127965,40,9,1299175393,test,8N42501
wing,5,0.037914691943127965,40,9,1299175393,test,8857232
wing,5,0.037914691943127965,40,9,1299175393,test,8N87056
wing,5,0.037914691943127965,40,9,1299175393,test,8N27249
wing,5,0.037914691943127965,40,9,1299175393,test,8651948
wing,5,0.037914691943127965,40,9,1299175393,test,8981807
wing,5,0.037914691943127965,40,9,1299175393,test,8L49938
wing,5,0.037914691943127965,40,9,1299175393,test,8N14955
wing,5,0.037914691943127965,40,9,1299175393,test,8N13931
wing,5,0.037914691943127965,40,9,1299175393,test,8M72675
wing,5,0.037914691943127965,40,9,1299175393,test,8L57876
wing,5,0.037914691943127965,40,9,1299175393,test,8L48313
wing,5,0.037914691943127965,40,9,1299175393,test,8981820
wing,5,0.037914691943127965,40,9,1299175393,test,8P14075
wing,5,0.037914691943127965,40,9,1299175393,test,8N42697
wing,5,0.037914691943127965,40,9,1299175393,test,8N42681
wing,5,0.037914691943127965,40,9,1299175393,test,8N13927
wing,5,0.037914691943127965,40,9,1299175393,test,8866790
wing,5,0.037914691943127965,40,9,1299175393,test,8M71322
wing,5,0.037914691943127965,40,9,1299175393,test,8P14063
wing,5,0.037914691943127965,40,9,1299175393,test,8934374
wing,5,0.037914691943127965,40,9,1299175393,test,8L48450
wing,5,0.037914691943127965,40,9,1299175393,test,8N14018
wing,5,0.037914691943127965,40,9,1299175393,test,8M31713
wing,5,0.037914691943127965,40,9,1299175393,test,8L57880
wing,5,0.037914691943127965,40,9,1299175393,test,8N42637
wing,5,0.037914691943127965,40,9,1299175393,test,8747100
wing,5,0.037914691943127965,40,9,1299175393,test,8N27361
wing,5,0.037914691943127965,40,9,1299175393,test,8939745
wing,5,0.037914691943127965,40,9,1299175393,test,8P11932
wing,5,0.037914691943127965,40,9,1299175393,test,8N27879
wing,5,0.037914691943127965,40,9,1299175393,test,8M71092
wing,5,0.037914691943127965,40,9,1299175393,test,8N14437
wing,5,0.037914691943127965,40,9,1299175393,test,8N87053
wing,5,0.037914691943127965,40,9,1299175393,test,8800199
wing,5,0.037914691943127965,40,9,1299175393,test,8N05841
wing,5,0.037914691943127965,40,9,1299175393,test,8M31476
wing,5,0.037914691943127965,40,9,1299175393,test,8M72818
wing,5,0.037914691943127965,40,9,1299175393,test,8N27959
wing,5,0.037914691943127965,40,9,1299175393,test,8N42397
wing,5,0.037914691943127965,40,9,1299175393,test,8L64970
wing,5,0.037914691943127965,40,9,1299175393,test,8887451
wing,5,0.037914691943127965,40,9,1299175393,test,8N05704
wing,5,0.037914691943127965,40,9,1299175393,test,8L48304
wing,5,0.037914691943127965,40,9,1299175393,test,8N14186
wing,5,0.037914691943127965,40,9,1299175393,test,8P14191
wing,5,0.037914691943127965,40,9,1299175393,test,8887368
wing,5,0.037914691943127965,40,9,1299175393,test,8816491
wing,5,0.037914691943127965,40,9,1299175393,test,8N13923
wing,5,0.037914691943127965,40,9,1299175393,test,8N05534
wing,5,0.037914691943127965,40,9,1299175393,test,8L52954
wing,5,0.037914691943127965,40,9,1299175393,test,8M31356
wing,5,0.037914691943127965,40,9,1299175393,test,8800570
wing,5,0.037914691943127965,40,9,1299175393,test,8939180
wing,5,0.037914691943127965,40,9,1299175393,test,8L19919
wing,5,0.037914691943127965,40,9,1299175393,test,8981024
wing,5,0.037914691943127965,40,9,1299175393,test,8N14957
wing,5,0.037914691943127965,40,9,1299175393,test,8M31969
wing,5,0.037914691943127965,40,9,1299175393,test,8943023
wing,5,0.037914691943127965,40,9,1299175393,test,8943737
wing,5,0.037914691943127965,40,9,1299175393,test,8747366
wing,5,0.037914691943127965,40,9,1299175393,test,8N42730
wing,5,0.037914691943127965,40,9,1299175393,test,8939747
wing,5,0.037914691943127965,40,9,1299175393,test,8309182
wing,5,0.037914691943127965,40,9,1299175393,test,8800538
wing,5,0.037914691943127965,40,9,1299175393,test,8N42718
wing,5,0.037914691943127965,40,9,1299175393,test,8681409
wing,5,0.037914691943127965,40,9,1299175393,test,8939762
wing,5,0.037914691943127965,40,9,1299175393,test,8N06920
wing,5,0.037914691943127965,40,9,1299175393,test,8747555
wing,5,0.037914691943127965,40,9,1299175393,test,8816486
wing,5,0.037914691943127965,40,9,1299175393,test,8934547
wing,5,0.037914691943127965,40,9,1299175393,test,8887346
wing,5,0.037914691943127965,40,9,1299175393,test,8N87048
wing,5,0.037914691943127965,40,9,1299175393,test,8M31939
wing,5,0.037914691943127965,40,9,1299175393,test,8730454
wing,5,0.037914691943127965,40,9,1299175393,test,8M71268
wing,5,0.037914691943127965,40,9,1299175393,test,8N14923
wing,5,0.037914691943127965,40,9,1299175393,test,8M71881
wing,5,0.037914691943127965,40,9,1299175393,test,8L89502
wing,5,0.037914691943127965,40,9,1299175393,test,8M72609
wing,5,0.037914691943127965,40,9,1299175393,test,8M72933
wing,5,0.037914691943127965,40,9,1299175393,test,8887232
wing,5,0.037914691943127965,40,9,1299175393,test,8939733
wing,5,0.037914691943127965,40,9,1299175393,test,8N27927
wing,5,0.037914691943127965,40,9,1299175393,test,8N14961
wing,5,0.037914691943127965,40,9,1299175393,test,8981804
wing,5,0.037914691943127965,40,9,1299175393,test,8857246
wing,5,0.037914691943127965,40,9,1299175393,test,8N27803
wing,5,0.037914691943127965,40,9,1299175393,test,8M72972
wing,5,0.037914691943127965,40,9,1299175393,test,8N06922
wing,5,0.037914691943127965,40,9,1299175393,test,8L52550
wing,5,0.037914691943127965,40,9,1299175393,test,8P14190
wing,5,0.037914691943127965,40,9,1299175393,test,8934369
wing,5,0.037914691943127965,40,9,1299175393,test,8M71089
wing,5,0.037914691943127965,40,9,1299175393,test,8N27691
wing,5,0.037914691943127965,40,9,1299175393,test,8N13981
wing,5,0.037914691943127965,40,9,1299175393,test,8939086
wing,5,0.037914691943127965,40,9,1299175393,test,8N73510
wing,5,0.037914691943127965,40,9,1299175393,test,8N05702
wing,5,0.037914691943127965,40,9,1299175393,test,8M72935
wing,5,0.037914691943127965,40,9,1299175393,test,8N14023
wing,5,0.037914691943127965,40,9,1299175393,test,8800303
wing,5,0.037914691943127965,40,9,1299175393,test,8M31747
wing,5,0.037914691943127965,40,9,1299175393,test,8747749
